"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"ENSG00000249091",-0.00689395829941624,0.0180534138276467,-0.381864525193509,0.702730497929593,0.000303069276264316,483,0.869082811306362
"KLC1-AS1",-0.0414588690545415,0.108637191771163,-0.381626847846656,0.702906694042313,0.000302692239473751,483,0.869082811306362
"TMEM204",-0.0344336627459252,0.0902223466789419,-0.381653370959837,0.702887031006805,0.00030273430249431,483,0.869082811306362
"ENSG00000277170",0.00931303310184845,0.0244012099945241,0.381662757868909,0.702880072025101,0.00030274918989837,483,0.869082811306362
"HNF1B",-0.0108213630357779,0.0283535751938246,-0.381657796655386,0.702883750015871,0.000302741321491687,483,0.869082811306362
"ENSG00000263637",0.0049541276224083,0.012976660837617,0.381772143419761,0.702798980927268,0.000302922699619732,483,0.869082811306362
"RCAN1",0.0566979621342017,0.148480631169229,0.381854264005525,0.702738104471962,0.000303052993701305,483,0.869082811306362
"OSTN-AS1",-0.0195875469662672,0.0513549158318973,-0.381415228687826,0.703063586048124,0.000302356737109316,483,0.869227317131854
"RPL9",0.0578407395435948,0.1516607982427,0.381382270262309,0.703088022186953,0.000302304501339454,483,0.869227317131854
"ENSG00000253170",-0.00579315604884879,0.0152023264587618,-0.38107036212934,0.703319293321502,0.00030181038173227,483,0.869227317131854
"ENSG00000234647",-0.00402701084401415,0.0105698928710738,-0.380988804062027,0.703379770884207,0.000301681245411737,483,0.869227317131854
"C8orf58",-0.0287604061163734,0.0754431098727554,-0.381219784880045,0.703208497104201,0.000302047044350804,483,0.869227317131854
"CERNA3",-0.00402701084401415,0.0105698928710738,-0.380988804062026,0.703379770884207,0.000301681245411737,483,0.869227317131854
"ENSG00000286359",-0.00402701084401415,0.0105698928710738,-0.380988804062026,0.703379770884207,0.000301681245411737,483,0.869227317131854
"POLR2G",0.0438343382610039,0.115015395751856,0.381117136314306,0.703284609819202,0.000301884454871845,483,0.869227317131854
"ENTREP2",0.0731933887639436,0.191977362734208,0.381260518018885,0.703178294783408,0.000302111575441836,483,0.869227317131854
"ENSG00000260741",0.0167002410043209,0.0438142342290706,0.381160170847864,0.703252699851006,0.000301952613796847,483,0.869227317131854
"ENSG00000239791",0.0371764173883648,0.0975089864385178,0.381261448264623,0.703177605041408,0.000302113049255304,483,0.869227317131854
"SLC7A6OS",0.0434606666150713,0.114033974488478,0.381120335496702,0.703282237617707,0.000301889521534213,483,0.869227317131854
"ENSG00000286777",-0.00402701084401416,0.0105698928710738,-0.380988804062027,0.703379770884206,0.000301681245411737,483,0.869227317131854
"ENSG00000277938",0.027207967221599,0.071407629994268,0.381023249529259,0.703354228387871,0.000301735781846675,483,0.869227317131854
"WFDC5",-0.00402701084401415,0.0105698928710738,-0.380988804062027,0.703379770884207,0.000301681245411737,483,0.869227317131854
"ENSG00000214797",-0.00535695000720098,0.0140637313861546,-0.380905313114468,0.703441683681093,0.000301549077230182,483,0.869274480586838
"GNG5B",0.00908333798348163,0.0238573196959856,0.380735895701229,0.70356732139757,0.000301280974301303,483,0.869400385944118
"KDM4A-AS1",-0.0403280298791115,0.105964033481355,-0.38058224620345,0.703681272856685,0.000301037927100024,483,0.869511842542825
"ENSG00000249413",0.0177089360889449,0.046535347859223,0.380548054406241,0.703706631512393,0.000300983854858894,483,0.869513824597611
"PCDH12",-0.0289379773664109,0.0760591570652428,-0.380466711478122,0.703766961559422,0.000300855235484141,483,0.869559016402399
"RGPD6",0.0419361378869325,0.110315504121418,0.380147271418673,0.704003900479083,0.000300350402796845,483,0.869793052726781
"YEATS2-AS1",0.0339955843615466,0.0894234242692368,0.380164197908508,0.703991344836218,0.000300377142244893,483,0.869793052726781
"PAX3",-0.0372642127377937,0.0980795397511312,-0.379938699063521,0.704158620829005,0.000300021010371412,483,0.86992548370937
"OR13A1",0.0119212617991439,0.031375099818936,0.379959326597871,0.704143318640441,0.000300053578807949,483,0.86992548370937
"ENSG00000248529",0.0252914982201911,0.0665995891555605,0.379754568171829,0.704295220548492,0.000299730367718048,483,0.870060067673232
"PCBP2-OT1",-0.0229825969449126,0.0605238765327401,-0.379727774582984,0.704315098492665,0.000299688086924424,483,0.870060067673232
"ENSG00000183562",0.021716724015939,0.0571955324495777,0.379692662798165,0.704341147945035,0.000299632684369898,483,0.870062884023356
"TMEM82",0.0101351528136503,0.0266954273678498,0.379658758557896,0.704366301849604,0.000299579192044535,483,0.87006459396291
"ENSG00000232290",-0.0111704206390921,0.029428428654297,-0.379579241906313,0.704425297343669,0.000299453753574449,483,0.870108105013419
"TEDDM1",0.00946225137722807,0.0249348366272393,0.379479180821714,0.704499537827317,0.000299295943305222,483,0.870170443145979
"ENSG00000251248",-0.00602925427422087,0.0158975585126358,-0.379256617890644,0.70466467887986,0.000298945079572307,483,0.87019823574503
"LINC01276",0.00895837144336597,0.0236137820244311,0.37937046399842,0.704580203651346,0.000299124528834111,483,0.87019823574503
"ENSG00000176349",-0.0127862721421383,0.0337052088835511,-0.379355967984471,0.704590959671024,0.000299101676588104,483,0.87019823574503
"ENSG00000287096",-0.00602925427422085,0.0158975585126358,-0.379256617890643,0.704664678879861,0.000298945079572306,483,0.87019823574503
"NDUFA12",0.0456583051169191,0.120363032765353,0.379338274118845,0.704604088571949,0.000299073784269758,483,0.87019823574503
"ENSG00000258386",0.0296414883056657,0.0781453417985385,0.379312286867752,0.704623371349598,0.000299032820750904,483,0.87019823574503
"ZSCAN5C",-0.00380873360464918,0.0100438115296101,-0.37921197479868,0.704697805606982,0.00029887472584309,483,0.870209785994129
"LHFPL6",-0.0627961605557369,0.165613016856212,-0.379174063414699,0.704725937613749,0.000298814987210215,483,0.870215167844471
"ENSG00000258784",0.029812630183227,0.0786479944914153,0.379064086452722,0.704807547916753,0.00029864172543378,483,0.870286583590097
"LINC03050",0.0234300468477007,0.0618274691909403,0.378958530153357,0.704885880996342,0.00029847547534729,483,0.870353947984149
"ENSG00000277128",-0.0106720369974706,0.0281653359136049,-0.378906789189603,0.704924278989426,0.000298394000751325,483,0.870371999869424
"ENSG00000280341",-0.027685741980177,0.0730820374136181,-0.378831009095786,0.704980518257704,0.000298274692674452,483,0.870412078466793
"DEFB1",0.00429649272624138,0.0113433263042673,0.378768326943487,0.705027038271387,0.000298176023990542,483,0.870440154778935
"ENSG00000286305",0.0250591480145507,0.0661656640879676,0.378733416492796,0.70505294779515,0.0002981210781263,483,0.870442783941909
"BDNF",0.0364409260147265,0.0963118132826664,0.3783640321232,0.705327115179394,0.000297540010754106,483,0.870722529561449
"ENSG00000268056",0.0349669355534666,0.0924126109231123,0.378378396673147,0.705316452692066,0.000297562596609517,483,0.870722529561449
"ENSG00000290854",0.0427531225928668,0.113030358004304,0.37824460036868,0.705415768973761,0.000297352257431543,483,0.870802603787791
"CYTOR",-0.0146994622650813,0.0388748237352914,-0.378122930284486,0.705506088398399,0.000297161046209479,483,0.870850446154168
"MICB-DT",0.00697571008594557,0.0184480756858034,0.378126705719973,0.705503285714583,0.000297166978590054,483,0.870850446154168
"NAV3",0.053760783296434,0.142188091026903,0.378096244967957,0.705525898281659,0.000297119116984331,483,0.870850446154168
"SLCO4A1",0.0268552083953159,0.0710500278414713,0.377976043235845,0.705615132693174,0.00029693028700774,483,0.870931221914653
"LINC02749",0.014353385919368,0.0379907547314911,0.377812602587498,0.705736472985077,0.000296673627400043,483,0.870992880985393
"ENSG00000254526",0.0130792690569883,0.034617872561659,0.377818395214564,0.705732172341149,0.00029668272197755,483,0.870992880985393
"SAV1",0.0460783126586389,0.12194266403016,0.377868673159727,0.705694844675716,0.000296761665530087,483,0.870992880985393
"RPL26L1-AS1",0.0194998459443051,0.05162207685849,0.377742375568488,0.705788612669574,0.0002965633802044,483,0.87101543747762
"ENSG00000257831",-0.0287548223882125,0.0761265663097561,-0.377723885131114,0.70580234102895,0.000296534356050789,483,0.87101543747762
"ENSG00000272418",0.0083768510077696,0.0221801029192312,0.377674127044129,0.705839284758648,0.000296456258598672,483,0.871031662710051
"ENSG00000271980",-0.0184022990158332,0.0487392164350247,-0.377566574964654,0.705919140987707,0.000296287486108184,483,0.871100840667298
"ADGRD2",-0.0107811921987436,0.0285625604937464,-0.377458883670603,0.705999103837011,0.000296118543265196,483,0.871158868328268
"TSPAN16",-0.0282308064301607,0.0747956516572085,-0.377439139905401,0.70601376431423,0.00029608757506544,483,0.871158868328268
"COL10A1",-0.0391537252556332,0.103744028101136,-0.377407027395,0.706037609276818,0.000296037209879543,483,0.871158924356794
"ENSG00000240086",-0.052880953581788,0.140128849099862,-0.377373780784446,0.706062296664068,0.000295985070483224,483,0.871159395259875
"ENSG00000273248",0.0137511041474462,0.0364419787322755,0.377342411850628,0.706085590060375,0.000295935879982481,483,0.871159395259875
"CHRM4",0.0122457864655848,0.0324572705724596,0.377289471653093,0.706124902096261,0.000295852872243806,483,0.871178533699537
"ENSG00000291235",-0.0194849103838937,0.0516581037509652,-0.37718981087318,0.706198909775154,0.000295696640392422,483,0.871240475005384
"RAI14",0.0555830625061479,0.147482805402604,0.376878256108672,0.706430287014033,0.000295208501731037,483,0.871351478536765
"SH2D4A",0.0429600541339784,0.113974255514412,0.376927701260976,0.706393564580676,0.00029528594465137,483,0.871351478536765
"ENSG00000258323",-0.0326821986517481,0.0866971868316508,-0.376969540144487,0.706362491784641,0.00029535148226384,483,0.871351478536765
"ENSG00000276916",0.0108128868313298,0.0286908087694122,0.376876334098243,0.706431714486314,0.000295205491608457,483,0.871351478536765
"LINC01630",0.0427689207769092,0.113458243255481,0.376957368188785,0.706371531571235,0.000295332415018179,483,0.871351478536765
"LINC00850",-0.0409148179619806,0.108558739497277,-0.376891055952311,0.70642078062898,0.000295228548370459,483,0.871351478536765
"TXNDC9",0.0422936407764294,0.112264273411003,0.376732859808312,0.70653827540269,0.000294980835183591,483,0.871358912689768
"CASC8",0.0337486301136965,0.0895883107190268,0.37670796382735,0.706556766679735,0.000294941860995501,483,0.871358912689768
"ENSG00000277959",0.0261980033895276,0.0695286122377775,0.376794567680056,0.706492443157474,0.000295077448782405,483,0.871358912689768
"ENSG00000264982",-0.0206864303291373,0.0549020125519943,-0.376788197145715,0.706497174690658,0.000295067473954594,483,0.871358912689768
"CLDN14-AS1",0.0144304270150497,0.038306476806401,0.376709846953046,0.706555367998147,0.000294944808903285,483,0.871358912689768
"LYPD8",-0.00327443950267236,0.00869307815752417,-0.376672042208457,0.706583447461281,0.00029488563091332,483,0.871362459095503
"ENSG00000279440",0.0208380019429766,0.0553447030206212,0.376513032064015,0.706701556585436,0.000294636787931501,483,0.871478751381374
"RPS8",0.0558155941987392,0.14829178369779,0.37639033537076,0.706792697744879,0.000294444845430645,483,0.871561781035358
"ENSG00000258525",-0.0453139920259825,0.120402754861097,-0.376353448708539,0.706820098600026,0.000294387153417177,483,0.871566208157499
"ENDOU",-0.00877286093543283,0.0233231387387751,-0.376144095942275,0.706975621239533,0.000294059825446728,483,0.871669888165315
"ARHGAP44",0.0650547454125624,0.172924284296719,0.376203641247609,0.70693138535641,0.00029415290741844,483,0.871669888165315
"DRC3",0.0404298403314936,0.107481512961163,0.37615622647685,0.706966609450935,0.000294078786857586,483,0.871669888165315
"ENSG00000286272",0.0287961448118454,0.0766011034244996,0.375923368260977,0.707139607290117,0.000293714909542267,483,0.871766419936098
"DAZL",0.0104285913871529,0.0277387447110432,0.375957581923351,0.707114187911698,0.000293768359626305,483,0.871766419936098
"ENSG00000285934",0.0267782801247836,0.0712357892700648,0.375910485433992,0.707149178798564,0.000293694784684072,483,0.871766419936098
"GLIS2-AS1",-0.0252693198756672,0.0672189504320674,-0.375925534588715,0.707137997785813,0.000293718293730398,483,0.871766419936098
"SNN",0.0490408530561298,0.130501216529651,0.375788474316539,0.707239831269657,0.00029350421964738,483,0.871848812305747
"LINC01226",-0.0242109621542941,0.0644671137905697,-0.375555236317028,0.707413135270158,0.000293140105064382,483,0.871915630797659
"CLCA4",0.00972114989644711,0.025884358906974,0.375560775191846,0.707409019515901,0.000293148749344547,483,0.871915630797659
"KCNJ9",0.0279830601983085,0.07449850779465,0.375619069786496,0.70736570325532,0.000293239734896619,483,0.871915630797659
"ENSG00000248100",-0.0227389942382828,0.0605285288266189,-0.375673995041538,0.707324891478608,0.000293325474526878,483,0.871915630797659
"ARSL",-0.0240886629103647,0.0641344424317957,-0.37559635660639,0.707382580350841,0.000293204282741633,483,0.871915630797659
"SLC5A6",0.0351782050674104,0.0936909937856357,0.375470508380964,0.707476094859613,0.000293007889745319,483,0.871934510984554
"ZNF428",0.0520791120100135,0.13869914076962,0.375482585696166,0.707467120332054,0.000293026734200532,483,0.871934510984554
"ENSG00000244545",0.00368193154994264,0.00981127900252041,0.37527538957936,0.707621091264814,0.000292703526221917,483,0.871966417258282
"NPM2",0.0549212517341381,0.146327394846782,0.375331302738257,0.707579540070539,0.000292790728347419,483,0.871966417258282
"ENSG00000287618",-0.051090382648607,0.136131875300211,-0.375300660010284,0.707602311738599,0.000292742936362155,483,0.871966417258282
"LINC01233",0.00368193154994264,0.00981127900252041,0.37527538957936,0.707621091264814,0.000292703526221917,483,0.871966417258282
"ENSG00000261435",0.00368193154994264,0.00981127900252041,0.37527538957936,0.707621091264814,0.000292703526221917,483,0.871966417258282
"CNTNAP3C",-0.0515567970587721,0.137425546768465,-0.375161665870139,0.70770560637184,0.000292526202837653,483,0.872041204323532
"GBP4",0.0208142612816892,0.0555257177024185,0.374858032330892,0.707931272889262,0.00029205302606419,483,0.872149444290202
"ENSG00000227230",0.0399381749887864,0.106539121166648,0.374868635590822,0.707923391900753,0.000292069543535928,483,0.872149444290202
"ENSG00000238004",0.00603952799186674,0.0161076294879987,0.374948281270476,0.70786419538449,0.000292193628340602,483,0.872149444290202
"IL7R",0.00615726473088858,0.0164230152517701,0.374916824742334,0.707887575184081,0.000292144617173527,483,0.872149444290202
"LINC01003",0.0408254100395809,0.10888787706745,0.374930719002739,0.707877248358003,0.000292166264762378,483,0.872149444290202
"ENSG00000272128",-0.0413287787495688,0.110253848007563,-0.374851123080382,0.707936408281895,0.000292042263271605,483,0.872149444290202
"MAL2",0.0447611219178179,0.119427433004791,0.374797655711332,0.707976149067859,0.000291958981892105,483,0.872169049253859
"DOP1B",0.0558974586347769,0.14917193517465,0.374718331362613,0.708035110086652,0.000291835447249329,483,0.872212329865108
"NFKBIB",0.0290843167771617,0.0776249443381236,0.374677457422376,0.708065491975314,0.000291771802997853,483,0.872220402768447
"ENSG00000285817",-0.0201181545353223,0.0537112321234538,-0.374561404383376,0.708151757559837,0.000291591136199525,483,0.872297182999665
"ENSG00000267417",0.0245328437114501,0.0655031033644935,0.374529487174624,0.70817548320405,0.000291541458548093,483,0.872297182999665
"ENSG00000262227",0.0137126930086301,0.0366230631275026,0.374427801434566,0.708251073152219,0.0002913832176165,483,0.872360935515978
"HYAL2",-0.0389741214168135,0.104105062622094,-0.374372969336671,0.70829183478812,0.000291297907020357,483,0.872381786755421
"ENSG00000251131",0.011739276856658,0.0313625765824388,0.374308431764224,0.708339812451143,0.000291197512136364,483,0.872382170686102
"ENSG00000277806",0.0239427618404712,0.0639611398853084,0.374332944713056,0.708321589224264,0.000291235642533125,483,0.872382170686102
"ENSG00000289223",0.0181056191569613,0.0483860936844179,0.374190553076036,0.708427447253393,0.000291014184244116,483,0.872460745550878
"ENSG00000251033",-0.00971956427248263,0.0259808415787478,-0.37410505903062,0.708491008695098,0.000290881257845349,483,0.872509668683355
"GATA3",-0.00857765005788955,0.0229340743726582,-0.374013353166577,0.708559190642218,0.000290738707017722,483,0.872564278504499
"LINC00613",-0.00868671349569642,0.0232344730450287,-0.373871767130739,0.708664462356438,0.000290518689244352,483,0.872576492871874
"MICB",0.00511493808129836,0.013680883525856,0.37387483576126,0.708662180716344,0.000290523456863908,483,0.872576492871874
"MIR3150BHG",0.0107197780788408,0.0286696029119669,0.373907448657626,0.708637931985783,0.000290574128749097,483,0.872576492871874
"ENSG00000258800",0.00511493808129836,0.013680883525856,0.37387483576126,0.708662180716344,0.000290523456863909,483,0.872576492871874
"LINC00484",-0.0398737858172883,0.106666786920704,-0.373816320603438,0.708705689348462,0.000290432550726387,483,0.87259790281917
"ENSG00000289614",0.0305278575958362,0.0816837913256343,0.373732133393958,0.708768287969629,0.000290301786743739,483,0.87264562438077
"F11R",0.0456349130232403,0.122121709806102,0.373683869114647,0.708804176464696,0.000290226833404757,483,0.872653771773784
"ARHGAP15-AS1",-0.0592138005761442,0.15847787213741,-0.373640810401608,0.708836194736753,0.000290159972353909,483,0.872653771773784
"UBA7",0.0109478119871254,0.0293033965421692,0.373602151251337,0.708864941952693,0.000290099949447552,483,0.872653771773784
"ENSG00000289981",-0.00610391729337451,0.0163383274704941,-0.373594990331646,0.708870266908581,0.000290088831953156,483,0.872653771773784
"ENSG00000286227",-0.0118504329642123,0.0317291773312059,-0.373486927836521,0.708950625361255,0.000289921088257029,483,0.872723345913011
"ITIH2",0.0281915751400862,0.0754968244309139,0.373414052214658,0.709004819653561,0.000289807991951822,483,0.872760708185329
"ENSG00000233222",0.017918702084908,0.0480067698654856,0.373253650164674,0.709124108582184,0.000289559140286359,483,0.872878194523397
"BRD3OS",0.0397296688747119,0.106475664748581,0.373133795112009,0.709213247904345,0.000289373263937616,483,0.872958562320621
"ENSG00000228877",0.00631807518977861,0.0169448578527335,0.37286091418934,0.709416211444411,0.00028895029093639,483,0.873049904892755
"ENSG00000260447",0.0121673186401958,0.0326204104138923,0.372997104751754,0.709314912957438,0.000289161351451285,483,0.873049904892755
"ENSG00000275445",0.00796056995506087,0.0213442714137486,0.372960491400666,0.709342145447066,0.000289104602561383,483,0.873049904892755
"ENSG00000265400",0.00631807518977865,0.0169448578527335,0.372860914189342,0.70941621144441,0.000288950290936388,483,0.873049904892755
"HS3ST3B1",-0.031891288891469,0.0855245195976289,-0.372890593732761,0.709394135372436,0.000288996280071711,483,0.873049904892755
"IFI35",0.0240291908337677,0.0644543323951522,0.372809552761344,0.709454415392716,0.000288870713860709,483,0.873049904892755
"ENSG00000286470",-0.0287748232442824,0.0771833242711011,-0.372811400856651,0.709453040719285,0.000288873577026159,483,0.873049904892755
"COL18A1",0.0358944390190861,0.0963137870426215,0.37268225164069,0.709549108392366,0.000288673526459498,483,0.87313707939199
"ENSG00000272078",0.0162321794037196,0.0435632985995649,0.372611347752296,0.709601852235325,0.000288563726636324,483,0.87317262914653
"NEO1",0.0592062209241322,0.158915731713883,0.372563624038992,0.709637353641938,0.000288489834748182,483,0.873186960222855
"BTNL3",0.00620033845075679,0.0166480649219281,0.372435984592418,0.709732307028055,0.00028829225366986,483,0.873274441710812
"NPIPB8",0.0193325317064343,0.0519144632490647,0.372392017493942,0.709765016027133,0.000288224209908703,483,0.873285332660745
"RABEPK",0.0431814728302346,0.115988070718458,0.372292362160681,0.709839155864386,0.000288070012386086,483,0.873346406017417
"ENSG00000175604",-0.0106045372378299,0.0284868218175173,-0.372261156606416,0.70986237219512,0.000288021736248609,483,0.873346406017417
"KCNH5",-0.0712788202373186,0.191520498972365,-0.372173321497057,0.709927721273486,0.000287885873811883,483,0.873397449315857
"ENSG00000253832",-0.0149015839611904,0.0400764081247109,-0.371829329485299,0.710183670977434,0.000287354098826201,483,0.873682970103448
"DYDC1",0.018189856515747,0.0489503327781727,0.371598219733819,0.710355648253963,0.000286997103630554,483,0.873835802819198
"ENSG00000263301",0.00813432203314068,0.0218883947262886,0.371627162926257,0.710334109748003,0.000287041800031212,483,0.873835802819198
"ENSG00000289286",0.00647888564866869,0.017439367249042,0.371509215681239,0.710421883393881,0.000286859678216715,483,0.873887912751609
"ENSG00000226699",-0.0244637449047347,0.0658598742118029,-0.371451436819637,0.710464882509181,0.000286770483206767,483,0.873911437575309
