pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Lysine catabolism (Reactome),0.49445055494450557,0.8339575878477725,0.014588344905958728,0.2668362143221691,0.9716751699825169,7,L-Saccharopine;L-Lysine;2-Oxoadipic Acid;L-Glutamic Acid;L-Pipecolinic Acid;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Abacavir ADME (Reactome),0.49525047495250474,0.8339575878477725,0.014565020881225726,0.29867746511661125,0.9750483846050979,5,Uridine 5'-Diphosphate;Adenosine,EN-L6b
Abacavir metabolism (Reactome),0.49525047495250474,0.8339575878477725,0.014565020881225726,0.29867746511661125,0.9750483846050979,5,Uridine 5'-Diphosphate;Adenosine,EN-L6b
"mRNA, protein, and metabolite inducation pathway by cyclosporin A (WikiPathways)",0.49655034496550343,0.8339575878477725,0.014527200310827623,0.2443917501960826,0.9670020839491412,9,L-Isoleucine;Leucine;L-Glutamine;Adenosine 5'-Diphosphate;L-Threonine;Tryptophan;Dl-Alanine;L-Valine,EN-L6b
Nucleotide salvage (Reactome),0.4998500149985001,0.8339575878477725,0.01443163964435389,0.2094774732224315,0.9702994010384656,15,Cytidine;Pseudouridine;Adenosine;Uridine Monophosphate;Guanosine-5'-Monophosphate;Guanine;Adenine;2'-Deoxyadenosine;Uracil;Adenosine 5'-Diphosphate,EN-L6b
"Metabolism of ingested SeMet, Sec, MeSec into H2Se (Reactome)",0.506049395060494,0.8339575878477725,0.014253792770162286,0.22857919622594491,0.9646487453444808,11,"Pyruvic Acid;Adenosine;Sarcosine;Glycine;Dl-Alanine;D,L-Serine;L-Serine;2-Oxobutanoic Acid;Histamine",EN-L6b
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.5122487751224878,0.8339575878477725,0.014078085390765804,0.2397962897694904,0.9488189013922216,9,"Pyruvic Acid;Citric Acid;Phosphoserine;L-Glutamic Acid;D,L-Serine;L-Serine;L-Glutamine;L-Malic Acid",EN-L6b
Degradation of cysteine and homocysteine (Reactome),0.5122487751224878,0.8339575878477725,0.014078085390765804,0.23978859015527354,0.9487884357853124,9,"Pyruvic Acid;Taurine;L-Glutamic Acid;D,L-Serine;Hypotaurine;L-Serine;2-Oxobutanoic Acid;L-Malic Acid",EN-L6b
Krebs cycle disorders (WikiPathways),0.5134486551344866,0.8339575878477725,0.014044317979961793,0.23941392129751804,0.9473059570766419,9,Dl-Lactic Acid;Pyruvic Acid;Guanosine-5'-Triphosphate;Succinic Acid;Dl-Alanine;Adenosine 5'-Diphosphate;Guanosine 5'-Diphosphate (Gdp);L-Malic Acid,EN-L6b
Nucleotide salvage defects (Reactome),0.5146485351464853,0.8339575878477725,0.014010627223700797,0.2911050796324359,0.950327931620573,5,Adenosine;Guanine;Adenine;2'-Deoxyadenosine,EN-L6b
Aspartate and asparagine metabolism (Reactome),0.5154484551544846,0.8339575878477725,0.013988209033007721,0.23875761604187296,0.944709107758257,9,Taurine;Asparagine;Beta-Alanine;N-Acetyl-1-Aspartylglutamic Acid;L-Glutamic Acid;Hypotaurine,EN-L6b
