gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
JUP,2.4840282673637692,4.606859883123036,1.2534253380033527,0.22882636662912803,0.9995008097723401,-4.594683508661272,L5,M
NT5C3B,1.7059157081065743,4.957441608301076,0.6982584283587169,0.4954694856528896,0.9995008097723401,-4.595589058401279,L5,M
ACLY,-3.076409422560423,4.986959599407841,-1.3870451281928393,0.18526089933942408,0.9995008097723401,-4.5944804959127845,L5,M
TTC25,2.5578098603978576,3.3308673868347913,0.9492975760233928,0.35719222027422637,0.9995008097723401,-4.595168279686396,L5,M
DNAJC7,-3.071667007388454,5.613426072073491,-1.3979975904026969,0.18200987600029234,0.9995008097723401,-4.594229599846799,L5,M
RAB5C,3.195402889624919,4.194086568609951,1.0368853676278769,0.31586507897095123,0.9995008097723401,-4.595069428047688,L5,M
STAT5B,0.25751168989906514,5.3471795017894985,0.10103256547319808,0.9208338585275275,0.9995008097723401,-4.596093131141372,L5,M
STAT3,-5.246895266293973,4.282831302769016,-1.6796773185941005,0.11327475805306471,0.9995008097723401,-4.594219452156963,L5,M
ATP6V0A1,0.8225899208352798,6.584884604776715,0.5059421936463963,0.620092887166424,0.9995008097723401,-4.596451865581663,L5,M
NAGLU,0.07975873636808427,3.5991199928705635,0.024964185614910938,0.9804055193118728,0.9995008097723401,-4.595623925651875,L5,M
COASY,1.262913078767937,2.7104509572833995,0.33707805508237393,0.740627630536589,0.9995008097723401,-4.595458442624832,L5,M
MLX,1.688911075390051,3.983998212325609,0.6786209561412425,0.5074915307854724,0.9995008097723401,-4.595462925345257,L5,M
RETREG3,2.9082470845966544,4.494618392078878,0.9987819980708266,0.33340176992496817,0.9995008097723401,-4.595122213821349,L5,M
TUBG2,4.581788953196005,4.3227975276442665,1.720139301287786,0.10551954061385069,0.9995008097723401,-4.5938119372114965,L5,M
EZH1,0.49993785743941804,5.76370377329394,0.23959382251270156,0.8138183699147579,0.9995008097723401,-4.596318987917829,L5,M
RAMP2,3.4559452015173155,2.7592355735419667,0.6816796175279396,0.505607995667176,0.9995008097723401,-4.595359047859076,L5,M
COA3,3.6218381086728564,4.441557631285768,1.1726456383296957,0.25883399805940693,0.9995008097723401,-4.594839920511192,L5,M
PSME3,-1.4103320871567249,3.891502497318388,-0.5497157546965485,0.5904318066746674,0.9995008097723401,-4.595494433878803,L5,M
AARSD1,1.670512649981886,4.390400840136883,0.5816579786845321,0.5692501380533928,0.9995008097723401,-4.595669753716,L5,M
RUNDC1,0.8962956456510358,3.203491302603952,0.2501775266334966,0.8057709658138534,0.9995008097723401,-4.595524611088391,L5,M
RPL27,-2.045333434079549,7.862880254642238,-0.6102820499225934,0.5506134984783493,0.9995008097723401,-4.596699687993207,L5,M
VAT1,-6.310086682275608,3.5079592037346425,-1.4953674649246174,0.15511389736126766,0.9995008097723401,-4.594601777425007,L5,M
NBR1,0.6781109445106843,4.260261391477036,0.3145650430097974,0.7573315542818471,0.9995008097723401,-4.595720530486198,L5,M
ARL4D,1.3574233924418115,3.35804218995969,0.31899251119557576,0.7540363403879048,0.9995008097723401,-4.595544398236142,L5,M
DHX8,0.8767623107815976,4.954398559894983,0.5181639425546575,0.6117395545525939,0.9995008097723401,-4.5957804388409,L5,M
ETV4,0.5855094049409283,2.7733818064120492,0.1447140400519625,0.8868216313051678,0.9995008097723401,-4.595503530751043,L5,M
DUSP3,1.842333074217876,3.061203025711004,0.5058300321870657,0.6201698002036506,0.9995008097723401,-4.595428058206561,L5,M
MPP3,2.1187066263351517,4.895968344114121,0.8867971750255826,0.38888524307054273,0.9995008097723401,-4.595306350517709,L5,M
MPP2,-1.2645109077615078,3.3817890436904023,-0.352131532190771,0.7295324374392026,0.9995008097723401,-4.595538347432785,L5,M
LSM12,-0.9187683165177988,3.7218134270462366,-0.23559146944997805,0.816867290135687,0.9995008097723401,-4.59561621950377,L5,M
HDAC5,-0.642018744565342,5.190256211904786,-0.333216517138173,0.7434834958923087,0.9995008097723401,-4.595972415431618,L5,M
ASB16-AS1,-7.503567007037281,3.3035710631976274,-1.9131029864986298,0.07459516126917975,0.9995008097723401,-4.594225214545712,L5,M
TMUB2,4.827113181757239,4.177599527692197,1.6072641468891062,0.1283887914612001,0.9995008097723401,-4.594075027473105,L5,M
ATXN7L3,0.37412730312568115,3.8023575395248983,0.08401713721062666,0.9341298926954015,0.9995008097723401,-4.595658698390201,L5,M
UBTF,-0.7756571472127302,5.530115052305095,-0.2736148064328312,0.7880318509888781,0.9995008097723401,-4.596069585425722,L5,M
