gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
OTOF,0.08716513322221107,13.310332158662792,0.36152679863157944,0.7187096662901205,0.893173082380937,-4.664778160874188,EN-L6b,combined
PCDHA13,-0.03077191682205812,15.389701591746764,-0.1347410964729487,0.893173082380937,0.893173082380937,-4.6759121077781005,EN-L6b,combined
PPP1R1B,0.1336598097429442,17.404321321502746,0.729349187187956,0.4680318175729111,0.893173082380937,-4.659975688582261,EN-L6b,combined
RPH3A,-0.0702172118771836,17.35815493781488,-0.3943784283921992,0.6944070874610232,0.893173082380937,-4.7046580913222105,EN-L6b,combined
SCGN,-0.18151293620303366,14.637028064950922,-0.6835520554666369,0.49633856494769935,0.893173082380937,-4.639588787741372,EN-L6b,combined
SLC13A4,0.2485733591221485,17.009724178898995,1.402866853601431,0.16473203040741158,0.893173082380937,-4.504784395455308,EN-L6b,combined
SLC6A5,0.14366308853395,12.942752683014957,0.6179923829327283,0.5384294458348897,0.893173082380937,-4.647247839348418,EN-L6b,combined
ST8SIA6,-0.12553877411568437,13.92274353070127,-0.4925534089353898,0.6237493405444181,0.893173082380937,-4.656245155851422,EN-L6b,combined
TAC3,-0.13003392248397497,13.00364648677647,-0.537631869926648,0.5924033565768265,0.893173082380937,-4.654603340892226,EN-L6b,combined
VGF,-0.2627125468174837,15.179975831610212,-1.048385171131646,0.29778653684081496,0.893173082380937,-4.593955530171847,EN-L6b,combined
CRYAB,0.03238379118960526,13.832328711707007,0.11057588916595076,0.9124344473379473,0.9124344473379473,-4.670927752834742,EN-Newborn,combined
ETV4,-0.34725165039028516,16.471541814179925,-2.0970030370441375,0.041528114140898464,0.705977940395274,-4.2308741767944325,EN-Newborn,combined
FGF1,0.21402807054416853,16.91419599715245,1.2724276828423235,0.20962540479889272,0.834195473254619,-4.531569360595678,EN-Newborn,combined
GPNMB,0.10095427962576149,12.963161631541723,0.3961573562690802,0.6938234403538243,0.9073075758473087,-4.657798467288181,EN-Newborn,combined
GPR83,0.262250636153268,12.844652454300475,1.176766291453486,0.24535160978077028,0.834195473254619,-4.574521864066702,EN-Newborn,combined
H2BC8,0.11838149929855464,15.267068191225627,0.4043673426422916,0.6878195468684347,0.9073075758473087,-4.679229947790901,EN-Newborn,combined
LMO2,0.04647997596962011,14.500065389671631,0.2131129775573438,0.8321819765060307,0.9124344473379473,-4.675899849596185,EN-Newborn,combined
NPAS4,0.09287010464816071,12.744761420531532,0.31856551073267647,0.7515001844017487,0.9124344473379473,-4.661415111639064,EN-Newborn,combined
OTOF,0.14550459422628156,13.226968946639504,0.6303648698432539,0.5315799166257312,0.9073075758473087,-4.641820793977163,EN-Newborn,combined
PCDHA13,0.09205030641348592,16.256177831953647,0.7598346469219073,0.4512361521562517,0.9073075758473087,-4.663493869996837,EN-Newborn,combined
PPP1R1B,0.08885242709090857,14.970162897371395,0.4012477437639093,0.6900985150468628,0.9073075758473087,-4.674832110228809,EN-Newborn,combined
RPH3A,0.3127568901179997,16.035189572426017,1.3340772161703638,0.18875601210188012,0.834195473254619,-4.52159945441353,EN-Newborn,combined
