gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
LINC02848,0.2546033355773371,0.2028029949274928,0.939646340392776,0.35262423297502254,0.9999132104467414,-4.6075211520789345,Inhibitory neuron,combined
ZNF727,0.48521263103633644,0.5504618808171599,1.9183672635678954,0.061689631595337316,0.9999132104467414,-4.418752253753315,Inhibitory neuron,combined
ZNF736,0.04491212217673752,6.475825768278572,0.6724527896346643,0.5048770403612557,0.9999132104467414,-4.979477043029336,Inhibitory neuron,combined
ENSG00000287985,0.2934704453660065,-0.4371122067281102,1.102789530630232,0.2762251288916044,0.9999132104467414,-4.586258165768283,Inhibitory neuron,combined
ZNF680,0.06640988212173586,5.916621364086809,0.9370839309619842,0.3539256347226133,0.9999132104467414,-4.781334258846742,Inhibitory neuron,combined
ENSG00000286456,0.401427044666327,1.5428601505834274,1.5730743019053508,0.12299879006300847,0.9999132104467414,-4.476152364463088,Inhibitory neuron,combined
ZNF107,-0.035651970066216544,5.298238999583947,-0.46005362628567925,0.6477852615882556,0.9999132104467414,-4.904684864042205,Inhibitory neuron,combined
ZNF138,-0.034075961783413086,6.62323234813894,-0.6563769026050925,0.5150633904286905,0.9999132104467414,-4.999740901676393,Inhibitory neuron,combined
ENSG00000287580,-0.02724101126713644,3.891036260119671,-0.16565830585398691,0.8691988059804971,0.9999132104467414,-4.802961491204325,Inhibitory neuron,combined
ZNF273,0.13426927450428974,4.487892194380583,1.2091792165308495,0.23317120317280352,0.9999132104467414,-4.563195952952823,Inhibitory neuron,combined
ZNF117,-0.07116127045579089,6.012721036948654,-0.9132321162954486,0.36618995823609357,0.9999132104467414,-4.797565027062331,Inhibitory neuron,combined
ERV3-1,0.05408502357656516,5.234868465159404,0.5288284061943697,0.5996316196546896,0.9999132104467414,-4.8901207194386815,Inhibitory neuron,combined
CCT6P3,0.0016759508382648651,4.547354371097844,0.0131267290714426,0.9895871305939076,0.9999132104467414,-4.876304487250607,Inhibitory neuron,combined
INTS4P1,-0.0931144760184957,2.7745153387663954,-0.43648580291689754,0.6646584283631276,0.9999132104467414,-4.717221759430313,Inhibitory neuron,combined
ENSG00000289108,-0.21491518968983597,1.4389900406643468,-0.9464042760117533,0.3492070515855892,0.9999132104467414,-4.61104084988604,Inhibitory neuron,combined
ENSG00000282381,-0.09042866761937557,1.3396750734653191,-0.32618438683186113,0.7458600147637454,0.9999132104467414,-4.6750748920498815,Inhibitory neuron,combined
ZNF92,0.025783603160677505,4.409196913569356,0.22601797394471157,0.8222535520831815,0.9999132104467414,-4.856416560367146,Inhibitory neuron,combined
LINC03006,-0.11575876635620064,5.212085353031446,-1.3490468472897394,0.18435186159998135,0.9999132104467414,-4.490584285544458,Inhibitory neuron,combined
ENSG00000290553,0.1450233360169748,1.868568042224323,0.6951855191502487,0.49066222985875674,0.9999132104467414,-4.654053991691531,Inhibitory neuron,combined
ENSG00000291124,-0.08045650134851905,4.288570276690792,-0.6918557664334409,0.4927303208779308,0.9999132104467414,-4.755642890455677,Inhibitory neuron,combined
VKORC1L1,-0.1091219891447177,5.951103306724189,-1.4708359483756648,0.14858346332961764,0.9999132104467414,-4.410546001854642,Inhibitory neuron,combined
GUSB,-0.06793429564330594,4.822048007792911,-0.5812483609602573,0.5640940703450905,0.9999132104467414,-4.816207937423264,Inhibitory neuron,combined
ASL,-0.11832384925101842,2.0459648961949095,-0.6733317645644629,0.5043232700296869,0.9999132104467414,-4.6584060683498425,Inhibitory neuron,combined
CRCP,-0.04258075112572216,5.287985709492198,-0.4814090825267336,0.6326557906507021,0.9999132104467414,-4.896980901633795,Inhibitory neuron,combined
ENSG00000234185,-0.023034454678808547,4.363366069584268,-0.15459315564671713,0.8778621757600991,0.9999132104467414,-4.841626551368599,Inhibitory neuron,combined
TPST1,-0.1040919856129427,7.335001230127427,-1.5432931111076456,0.13005515772006332,0.9999132104467414,-4.393545330802883,Inhibitory neuron,combined
LINC00174,-0.14167245744519277,5.464024450790558,-1.8378754404560322,0.0729648825096579,0.9999132104467414,-4.106992330621811,Inhibitory neuron,combined
LINC03011,-0.024535714254797152,1.7988751493591215,-0.10991931050967067,0.912982484599942,0.9999132104467414,-4.696476692501195,Inhibitory neuron,combined
ENSG00000291136,-0.013811373091484882,5.675198744054344,-0.17156917577113295,0.8645775187648381,0.9999132104467414,-4.9987568762371,Inhibitory neuron,combined
KCTD7,-0.08419896940998214,4.664849181924094,-0.8973239589188317,0.3745205023380559,0.9999132104467414,-4.709023889513223,Inhibitory neuron,combined
ENSG00000226824,-0.15412170009552253,5.5573763109841146,-1.9621648610335616,0.056206602474732956,0.9999132104467414,-3.9853501291887463,Inhibitory neuron,combined
ENSG00000289015,-0.17970383379020438,1.6570294939138395,-0.7266320439299916,0.47137110059466647,0.9999132104467414,-4.644724733692727,Inhibitory neuron,combined
RABGEF1,-0.10924827853335826,7.317686878458661,-2.4789665932115197,0.017157095155646205,0.9999132104467414,-3.14240774041719,Inhibitory neuron,combined
ENSG00000272831,-0.14358994519135912,2.4023039592470896,-0.598490376839607,0.552638512082891,0.9999132104467414,-4.677940035342057,Inhibitory neuron,combined
